sku,category_id
51255908,92297
51255922,92297
51166250,92909
51167788,87496
51167807,88498
51167836,88498
51221718,109463
51250023,91219
51250075,74942
51168098,88312
51169114,88231
51169333,92951
51169333,92843
51247327,118515
51248021,87811
51199504,89020
51199504,87529
51199548,89014
51199562,89014
51170768,87352
51201445,87553
51226617,89026
51251189,109505
51152,98342
51152116,86470
51152122,88918
51152139,86470
51172138,118716
51227426,92951
51173385,107729
51173425,106338
51173498,109382
51173615,89461
50970791,91458
50970831,92735
51076016,107900
50975296,77246
50858239,88510
50858268,88510
50858677,92396
50999037,107729
50999072,107747
50999204,109562
51089788,89014
51089813,89014
51089836,87520
50975307,77246
50975336,88219
50975365,89551
50976842,87898
50858700,92396
50859768,88231
50860691,92261
50860702,88465
50999325,98342
50999348,98345
51105980,98444
51109668,111057
50978108,88537
50978696,98273
50860944,117977
50864788,88480
51110823,91929
51111396,92312
51111436,92279
50980237,91458
50870143,93376
50870431,118572
51001152,89035
51001152,87352
51001175,89035
51111684,88444
50981213,92222
50982667,88177
50871355,91587
50871614,88894
51001215,89035
51001929,88156
51001935,88156
50982788,92465
50982805,92465
51139202,87796
51141968,92534
50984043,118560
50880618,93376
50880626,93382
50881032,88120
50881032,87109
51002928,91593
51002940,91593
51002957,92462
51002957,91593
51002986,92462
51002992,91593
51132388,84186
50985566,92465
50985606,92465
50882970,88186
50883099,92300
50884000,88132
51003144,88306
51004707,109520
51004742,109520
51141982,92534
51141999,92351
50986225,118716
50986254,118716
50884023,87802
50884334,89026
51005658,98336
51005879,87523
51111989,118524
51113209,88465
51113209,92261
50986283,118716
50885327,89014
50885500,109574
51005925,89020
51005931,87529
51132555,86464
51132561,92528
50992661,107813
50994895,92279
50994906,88483
50888520,93459
50888543,98351
51006417,98432
51007347,107600
51007368,107846
51007376,93322
51011756,93208
51146314,107861
50910978,92276
51012778,87352
51016492,109472
51113394,92261
51113463,88231
51113478,87244
50995894,88510
50913416,105745
50936548,92951
51038402,107519
51132584,92345
51137918,88219
51138710,88132
50854508,88444
50854612,87115
50936556,92843
50948467,88306
50948467,92909
50950694,88510
51052603,107576
50970877,91458
50970938,92735
50855006,89041
50855006,93322
50855830,89791
50950855,92279
51075714,87373
50971444,92534
50971444,92351
50972458,109565
50974907,88042
50974928,88042
50969079,117974
50970748,92735
50970785,92735
51473986,77012
51474000,77012
51474038,83436
51474046,83436
51546682,83877
51546699,93196
51546751,87217
51546774,88207
51475892,93313
51442332,93376
51442390,89020
51501551,87229
51501879,93367
51501925,93382
51501960,89044
51502947,92951
51442948,109574
51448660,92342
51503439,88894
51546958,83868
51547082,87235
51547108,87235
51479006,109565
51484950,88621
51448700,92522
51448769,86983
51503451,88894
51547168,93196
51547174,93196
51485131,89347
51485160,88693
51485200,88684
51485252,89353
51460229,92519
51460229,92324
51460811,91060
51553241,87217
51486090,77246
51486153,88219
51461136,84852
51462089,111099
51505593,86812
51508630,93193
51508647,93193
51508647,87349
51508653,87556
51513174,109511
51558201,106931
51564510,98233
51486372,77246
51463007,92261
51517354,107573
51518629,87097
51519070,107519
51547306,93232
51547312,93196
51547364,87349
51487394,107504
51487428,107504
51488174,88495
51488174,86374
51488197,88546
51488456,107573
51463163,87820
51463186,88147
51525148,74942
51525252,91147
51554499,92273
51488738,89341
51489530,92270
51489568,89467
51564548,98288
51564660,92465
51492329,92273
51492341,88477
51464369,109463
51464381,109382
51525880,88477
51525897,88477
51525914,92282
51547393,87349
51547404,87349
51493213,88111
51493582,92765
51493582,89545
51494638,107831
51494650,107819
51465005,91186
51466125,89479
51533288,109604
51557012,89812
51496354,87373
51466269,92525
51466275,92531
51537192,88498
51496400,118863
51497785,92360
51497791,88516
51498824,93352
51537218,92300
51540509,92273
51550941,88204
51551813,106931
51500990,109520
51501228,93322
51470808,111045
51542784,88111
51501263,93322
51501286,89041
51501286,93322
51472221,107519
51473502,77009
51473554,106931
51473560,000000
51473560,106931
51546561,83877
51553863,74948
51553903,000000
51553978,000000
51553978,106922
51436806,92849
51437419,93453
51440378,106928
51473598,87520
51473871,83436
51473888,83436
51473940,93193
51474081,77012
51303647,118716
51303653,118716
51303708,74945
51419672,88510
51419672,92312
51314346,92339
51262821,107504
51263463,107729
51263532,98255
51263549,98255
51341054,118076
51419856,76994
51419998,89041
51314375,92537
51314438,77012
51263647,86374
51263653,88495
51263895,88540
51344932,88900
51346688,87262
51349057,109502
51420082,109496
51420108,76994
51420180,87964
51420744,118557
51263912,92396
51264859,107747
51264905,107519
51363039,109607
51420767,86719
51420796,86719
51317429,76997
51317435,77012
51323289,109505
51267516,107747
51268417,107729
51367450,107861
51373816,107861
51421213,92975
51421985,88216
51325771,88936
51269439,107783
51269543,107552
51378834,89545
51431777,91219
51326522,109505
51269898,107552
51269981,107552
51432782,107747
51432782,107519
51432799,107747
51432808,107519
51432816,107519
51327129,109382
51327325,109490
51270051,107552
51270068,107552
51379286,87520
51381334,76994
51327331,109490
51328218,91956
51331596,88588
51332416,107552
51273687,107783
51273687,107552
51274640,107504
51274686,107504
51274692,107504
51274718,107504
51275178,107783
51381449,87805
51394647,76994
51434146,92465
51434970,98345
51332802,109463
51275247,89479
51275253,89479
51275276,89479
51276298,88615
51394872,92978
51397008,99593
51423977,76994
51423983,76994
51334299,88483
51334299,92279
51334308,92279
51334351,92276
51276459,89395
51397673,93322
51398165,89356
51429942,88630
51429959,91222
51280655,88270
51398983,89041
51435894,89344
51435992,89041
51336130,76994
51336959,92765
51280768,87103
51280782,87103
51281239,87805
51281458,106264
51404482,88936
51424331,76994
51424348,76994
51424354,76994
51336965,92765
51336971,88528
51341031,118076
51341048,118076
51282098,88573
51282123,87490
51409822,87520
51410059,89818
51431011,88138
51290009,87100
51290088,88108
51290096,87097
51290107,87097
51410065,89818
51413091,000000
51306016,109463
51310961,109502
51310978,109421
51262470,107729
51262562,107729
51290234,92852
51291043,111051
51291058,111051
51291066,87190
51413839,92537
51311758,89041
51311793,89041
51311856,88180
51262631,107729
51262648,107729
51262746,107729
51299743,88186
51303411,92843
51760174,93364
51760180,93364
51760237,109616
51845800,91725
51845817,87865
51845823,91725
51845881,91725
51772603,89029
51719948,93322
51720182,88630
51797848,92735
51798037,92735
51845898,87865
51845938,91725
51850618,84423
51773153,86374
51773176,88495
51773176,86374
51773182,86374
51721739,117977
51723547,107600
51724961,109463
51809389,00000
51809395,00000
51809700,91710
51809700,91434
51850914,98645
51774273,77003
51774288,93023
51724984,109382
51724990,109463
51809844,93124
51778568,76997
51778758,109598
51781108,109604
51725418,87562
51725447,87562
51725885,89017
51810634,108002
51810634,107702
51821581,89020
51821609,89020
51828199,88480
51861521,91716
51781517,91440
51781523,91716
51781538,91716
51727508,87562
51727537,109502
51833708,000000
51781581,91440
51781609,91440
51727658,89440
51727917,106928
51835173,93226
51835196,91533
51857020,88306
51860073,000000
51860073,106931
51860211,93450
51782574,91434
51729558,000000
51835288,91824
51835288,91533
51835294,91824
51835294,91533
51862088,91431
51862134,91719
51782712,91710
51785473,86947
51835340,91824
51835357,91533
51863283,91707
51732260,107603
51733458,87913
51733458,86815
51736751,89560
51860902,00000
51860931,95939
51742758,88537
51835568,91824
51835582,91533
51862218,91431
51862249,91707
51788959,109505
51788959,109424
51788965,109424
51745509,109382
51745521,109463
51835622,91533
51836039,107810
51838901,88516
51861826,91434
51792208,91458
51792216,92735
51792239,91458
51792251,92735
51749511,88465
51749592,88453
51749776,88693
51841508,107810
51861398,00000
51796137,95927
51752685,117974
51752921,92276
51844156,91725
51862923,91434
51862938,91710
51796206,00000
51797827,91458
51756548,91725
51757109,91725
51757121,87865
51861999,95939
51862013,91707
51862028,91707
51862028,91431
51719461,106928
51719789,88972
51757242,00000
51757259,00000
51757340,88498
51845754,87865
51845760,91725
51845783,87865
51624267,107519
51694972,77012
51694995,77009
51695003,93020
51625525,109604
51625617,109610
51625750,92519
51581458,91431
51581466,91431
51584288,109604
51584428,88486
51666729,107810
51667170,118527
51667210,87373
51695297,88936
51695458,88528
51629348,88138
51629348,87811
51629354,88138
51586259,87115
51586432,74948
51667262,87490
51668635,88615
51668779,88684
51629360,87811
51630697,103205
51630708,103187
51586645,98336
51696273,93124
51696428,86788
51696814,87898
51637148,89812
51637851,74942
51593481,98324
51593481,98273
51677526,107813
51677532,107576
51677808,92360
51697479,118082
51697479,117980
51638746,109505
51639457,87190
51595542,86497
51679743,92339
51680994,92735
51681002,92735
51681019,92735
51708748,92843
51710009,88048
51712558,92852
51595778,89029
51602725,98432
51682911,86980
51683328,92951
51683334,92843
51715578,109454
51643181,93477
51603436,92270
51685879,88528
51685885,88528
51687785,111120
51704052,93109
51645242,92735
51645271,91458
51613468,91596
51716942,88234
51716959,88234
51645311,92735
51645328,92735
51613551,92465
51613643,107747
51688611,92978
51688634,76994
51698340,77012
51645386,92735
51645392,92735
51645392,91458
51650834,91455
51614728,88333
51688784,88510
51706706,98345
51708261,88630
51708318,87097
51653036,89440
51616398,87271
51618851,89356
51619648,84120
51620528,93352
51689944,76994
51689950,92978
51717929,88912
51656649,89824
51656655,88903
51657199,91941
51658618,118560
51620686,93450
51690890,87520
51702273,93124
51702313,88936
51702889,77009
51703978,93109
51703986,89344
51659652,92261
51621218,109571
51691284,87520
51708612,87349
51567737,92519
51567743,92324
51567772,92519
51622027,107504
51622033,107729
51622048,107729
51692761,109382
51693541,109574
51624336,107519
51624342,107519
51567870,000000
51567933,92846
51568264,89023
51568270,87553
51569689,98303
51623781,117962
51694730,93217
51694920,93121
51624411,107519
51624549,88588
51577351,106371
51581437,91431
51623850,89359
51623913,89344
51939563,89041
51939592,89041
52026806,89041
52026812,89041
52027327,91192
51940748,109382
51940791,109382
51941179,103226
52037275,93026
52037315,76997
52037321,93026
52037338,93026
51942253,103178
51977223,107813
51977223,107576
51977246,92744
52038654,87244
52043549,88540
51926440,88501
51979503,87865
51979526,87865
52044479,92261
52044519,88465
51946978,118533
51949107,88111
51949107,87100
51928363,118860
51929431,92261
51929728,88510
51979578,00000
51980817,109634
52059934,92456
52059963,92456
51950721,98345
51931525,109382
51981603,92537
51981632,92537
51951242,76997
51931638,109463
51931638,109382
51981632,92339
51981661,92339
51981701,92339
52054248,93322
51951271,93026
51932530,87070
51932547,87070
51934050,88480
51934073,88486
51981920,92324
52060177,92456
52060217,91596
51952621,107948
51952644,107774
51934856,103217
51935187,107543
51997928,91060
51998307,93322
52067636,77012
52067688,83436
51953326,103217
51953355,103217
51953361,103217
51935498,107543
51935573,93322
51935628,92765
51998336,93322
51998342,89041
52003428,92843
52054588,92531
51953580,88510
52007645,92351
52007651,92351
52060275,91596
52060298,92465
52060298,91596
52060315,92456
51953643,107660
51954227,91596
51954233,92465
51936445,92765
52009597,89023
52009608,87553
52060010,92456
52060010,91587
52060027,91587
52060048,92456
51954331,92261
51954348,88465
51954348,92261
51954538,92273
51954544,88477
51936710,109463
52009643,87553
52009658,89023
52009764,91428
52009770,91386
51954550,88477
51963809,108002
51936785,109382
52010502,89014
52010502,87520
52010531,87520
52060321,91587
51968128,88156
51972695,86716
51972706,86716
51937087,109463
51937093,109382
51937127,109382
51937148,109463
51937156,109463
52060062,92456
52060062,91587
52060131,91587
51923458,000000
51937507,86710
51939471,91222
52025715,93382
52026680,93370
52026789,89041
51939618,93322
51939701,107774
51940733,109382
51913864,92351
51913870,92534
51913893,92534
51913893,92351
51914206,86716
51914212,86716
51878657,95939
51878686,00000
51864040,103187
51864268,91710
51896468,92465
51896508,92465
51896508,91596
51914828,109574
51878853,92765
51864268,91434
51864276,91710
51864276,91434
51864282,91434
51864299,91710
51864420,91710
51864443,91710
51914886,89395
51915919,118527
51915925,118527
51878951,89545
51864898,91707
51896606,91596
51896612,92465
51897507,109511
51916354,86986
51916778,111093
51880705,88444
51880818,88444
51864938,91431
51865010,91710
51865119,91710
51899958,88972
51903657,109607
51916826,111048
51882542,88510
51882565,92312
51865177,91710
51865465,91710
51907895,88312
51907895,87568
51920890,86512
51920901,88936
51883268,109607
51883322,109598
51865511,91710
51865586,91434
51865618,91434
51908001,92951
51908076,91707
51908099,91707
51921664,92324
51886060,100803
51865661,91716
51865678,91716
51865684,91716
51908108,91707
51908116,91707
51908122,91707
51908139,91707
51908145,91431
51918703,92978
51918703,76994
51918801,92978
51918818,76994
51886100,100803
51865874,91707
51908433,91431
51908456,91707
51922162,93026
51922162,76997
51922260,118860
51922951,88480
51886209,100761
51886215,100803
51886221,100803
51887370,109505
51865995,91707
51908491,91707
51918375,109505
51893500,98630
51866222,91431
51866239,91707
51866251,91431
51866280,91707
51908767,91710
51896232,91596
51868358,92456
51868364,91587
51908813,91434
51922951,92276
51922968,88480
51923011,92276
51896261,92465
51896330,91596
51896347,92465
51911993,91297
51912001,88573
51912001,91297
51912082,87373
51912122,88282
51918628,92978
51918663,76994
51918678,76994
51896416,92465
51896416,91596
51896422,91596
51896445,92465
51868479,92456
51868491,92456
51868721,87556
51912237,87097
51912289,87115
51919374,91297
51919380,86518
51919408,86710
51919414,93208
51919437,93208
51863338,91431
51863536,91707
51868744,87556
51912738,118578
51876227,88174
51876262,87187
51863565,91431
51863605,91707
51863634,91431
51872978,92282
51873357,89395
51873403,92417
51912796,118572
51913806,88921
51913812,86476
51913835,92534
51876400,91431
51876498,00000
51877105,93376
51873426,92579
51873432,92417
51873501,92537
52146128,88684
52171679,106913
52172690,118716
